Date,Adj Close,Close,High,Low,Open,Volume
,SPY,SPY,SPY,SPY,SPY,SPY
2023-03-03,388.5338439941406,404.19000244140625,404.45001220703125,399.0299987792969,399.7099914550781,90120000
2023-03-06,388.80303955078125,404.4700012207031,407.45001220703125,404.010009765625,405.04998779296875,72795900
2023-03-07,382.8431396484375,398.2699890136719,404.6700134277344,397.6300048828125,404.4200134277344,108310600
2023-03-08,383.4679870605469,398.9200134277344,399.7099914550781,396.5899963378906,398.3900146484375,74746600
2023-03-09,376.3930358886719,391.55999755859375,401.4800109863281,390.5299987792969,399.739990234375,111945300
2023-03-10,370.9618835449219,385.9100036621094,393.1600036621094,384.32000732421875,390.989990234375,189253000
2023-03-13,370.43316650390625,385.3599853515625,390.3900146484375,380.6499938964844,381.80999755859375,157790000
2023-03-14,376.55645751953125,391.7300109863281,393.45001220703125,387.04998779296875,390.5,149752400
2023-03-15,374.2013854980469,389.2799987792969,389.489990234375,383.7099914550781,385.8900146484375,172996900
2023-03-16,380.7668151855469,396.1099853515625,396.4700012207031,386.2900085449219,386.82000732421875,143254200
2023-03-17,376.314697265625,389.989990234375,394.3999938964844,388.54998779296875,393.2200012207031,140553400
2023-03-20,379.9331359863281,393.739990234375,394.1700134277344,390.07000732421875,390.79998779296875,93055800
2023-03-21,384.92181396484375,398.9100036621094,399.4100036621094,395.5799865722656,397.239990234375,91524200
2023-03-22,378.3602600097656,392.1099853515625,402.489990234375,392.07000732421875,398.7300109863281,111746600
2023-03-23,379.3830871582031,393.1700134277344,399.2900085449219,390.3500061035156,395.0899963378906,119351300
2023-03-24,381.87261962890625,395.75,395.8399963378906,389.3999938964844,391.8399963378906,107682400
2023-03-27,382.58673095703125,396.489990234375,398.9200134277344,395.55999755859375,398.1199951171875,74010400
2023-03-28,381.7278747558594,395.6000061035156,396.489990234375,393.69000244140625,395.7699890136719,62871700
2023-03-29,387.2762756347656,401.3500061035156,401.6000061035156,398.67999267578125,399.92999267578125,77497900
2023-03-30,389.54388427734375,403.70001220703125,404.3500061035156,401.760009765625,404.0899963378906,69840000
2023-03-31,395.03436279296875,409.3900146484375,409.70001220703125,404.54998779296875,404.6600036621094,112062600
2023-04-03,396.5397033691406,410.95001220703125,411.3699951171875,408.44000244140625,408.8500061035156,67391100
2023-04-04,394.3396301269531,408.6700134277344,411.9200134277344,407.239990234375,411.6199951171875,66601500
2023-04-05,393.3070983886719,407.6000061035156,408.70001220703125,405.8800048828125,407.9100036621094,65200200
2023-04-06,394.84136962890625,409.19000244140625,409.4800109863281,405.67999267578125,406.7699890136719,63743300
2023-04-10,395.24664306640625,409.6099853515625,409.69000244140625,405.9700012207031,406.6099853515625,63681000
2023-04-11,395.3527526855469,409.7200012207031,411.17999267578125,408.9200134277344,410.260009765625,59297900
2023-04-12,393.74127197265625,408.04998779296875,412.1700134277344,407.44000244140625,411.8699951171875,86420400
2023-04-13,398.9712829589844,413.4700012207031,413.8399963378906,407.989990234375,409.17999267578125,85814800
2023-04-14,397.99664306640625,412.4599914550781,415.0899963378906,410.05999755859375,412.80999755859375,78161500
2023-04-17,399.4247741699219,413.94000244140625,413.9599914550781,411.0899963378906,412.3699951171875,66436400
2023-04-18,399.685302734375,414.2099914550781,415.7200012207031,412.7799987792969,415.5799865722656,63560000
2023-04-19,399.6177673339844,414.1400146484375,415.0799865722656,412.1600036621094,412.2200012207031,55227300
2023-04-20,397.4370422363281,411.8800048828125,413.70001220703125,410.2699890136719,411.2099914550781,75840400
2023-04-21,397.74578857421875,412.20001220703125,412.67999267578125,410.1700134277344,412.19000244140625,73457400
2023-04-24,398.1607666015625,412.6300048828125,413.07000732421875,410.6000061035156,411.989990234375,64332100
2023-04-25,391.84039306640625,406.0799865722656,411.1600036621094,406.0199890136719,410.5799865722656,97766700
2023-04-26,390.1806945800781,404.3599853515625,407.8399963378906,403.7799987792969,406.7200012207031,80447000
2023-04-27,397.94842529296875,412.4100036621094,412.69000244140625,406.739990234375,407.0,92968400
2023-04-28,401.34503173828125,415.92999267578125,415.94000244140625,411.42999267578125,411.489990234375,89433100
2023-05-01,400.93975830078125,415.510009765625,417.6199951171875,415.2699890136719,415.4700012207031,62122300
2023-05-02,396.4334716796875,410.8399963378906,414.82000732421875,407.82000732421875,414.7699890136719,103998500
2023-05-03,393.7123718261719,408.0199890136719,413.8699951171875,407.7699890136719,411.3599853515625,91531800
2023-05-04,390.9237060546875,405.1300048828125,407.2699890136719,403.739990234375,406.92999267578125,94901900
2023-05-05,398.1607666015625,412.6300048828125,413.7200012207031,408.6400146484375,408.9100036621094,87891800
2023-05-08,398.266845703125,412.739990234375,413.239990234375,411.2799987792969,412.9700012207031,50046800
2023-05-09,396.5203552246094,410.92999267578125,412.0899963378906,410.69000244140625,411.1300048828125,49220100
2023-05-10,398.3730163574219,412.8500061035156,414.5400085449219,408.8699951171875,413.8800048828125,96142900
2023-05-11,397.67822265625,412.1300048828125,412.42999267578125,409.9700012207031,411.95001220703125,70157100
2023-05-12,397.1571960449219,411.5899963378906,413.6400146484375,409.07000732421875,413.4200134277344,70481500
2023-05-15,398.5274353027344,413.010009765625,413.42999267578125,410.2300109863281,412.2200012207031,54289400
2023-05-16,395.86419677734375,410.25,412.82000732421875,410.239990234375,411.8599853515625,57705500
2023-05-17,400.6695251464844,415.2300109863281,415.8599853515625,410.6400146484375,412.3500061035156,87287000
2023-05-18,404.5293273925781,419.2300109863281,419.6700134277344,414.6700134277344,414.8999938964844,97177200
2023-05-19,403.9407043457031,418.6199951171875,420.7200012207031,417.3500061035156,420.1700134277344,103793300
2023-05-22,404.10467529296875,418.7900085449219,420.3900146484375,417.3500061035156,418.6400146484375,60745400
2023-05-23,399.5695495605469,414.0899963378906,418.7200012207031,413.67999267578125,417.0799865722656,86383500
2023-05-24,396.6747131347656,411.0899963378906,412.82000732421875,409.8800048828125,412.4200134277344,89213700
2023-05-25,400.10986328125,414.6499938964844,416.1600036621094,412.4100036621094,414.739990234375,90961600
2023-05-26,405.29150390625,420.0199890136719,420.7699890136719,415.25,415.3299865722656,93830000
2023-05-30,405.4460144042969,420.17999267578125,422.5799865722656,418.739990234375,422.0299987792969,72216000
2023-05-31,403.1977233886719,417.8500061035156,419.2200012207031,416.2200012207031,418.2799987792969,110811800
2023-06-01,407.0285339355469,421.82000732421875,422.9200134277344,416.7900085449219,418.0899963378906,88865000
2023-06-02,412.9145812988281,427.9200134277344,428.739990234375,423.95001220703125,424.5,91426200
2023-06-05,412.1233215332031,427.1000061035156,429.6199951171875,426.3699951171875,428.2799987792969,65460200
2023-06-06,413.0207214355469,428.0299987792969,428.5799865722656,425.989990234375,426.6700134277344,64022200
2023-06-07,411.59259033203125,426.54998779296875,429.6199951171875,426.1099853515625,428.44000244140625,85373300
2023-06-08,414.0821228027344,429.1300048828125,429.6000061035156,425.82000732421875,426.6199951171875,61952800
2023-06-09,414.8251647949219,429.8999938964844,431.989990234375,428.8699951171875,429.9599914550781,85742800
2023-06-12,418.5884094238281,433.79998779296875,433.8800048828125,430.1700134277344,430.9200134277344,76104300
2023-06-13,421.34808349609375,436.6600036621094,437.3299865722656,434.6300048828125,435.32000732421875,95899700
2023-06-14,421.8498229980469,437.17999267578125,439.05999755859375,433.5899963378906,437.010009765625,100612100
2023-06-15,427.0798034667969,442.6000061035156,443.8999938964844,436.2300109863281,436.3299865722656,110303100
2023-06-16,425.62506103515625,439.4599914550781,443.6099853515625,438.9700012207031,443.0199890136719,114165800
2023-06-20,423.4168395996094,437.17999267578125,438.3699951171875,435.0299987792969,437.45001220703125,76160400
2023-06-21,421.24737548828125,434.94000244140625,436.989990234375,434.3299865722656,436.1600036621094,76982300
2023-06-22,422.7679443359375,436.510009765625,436.6199951171875,433.6000061035156,433.95001220703125,70637200
2023-06-23,419.57183837890625,433.2099914550781,435.05999755859375,432.4700012207031,432.92999267578125,92074500
2023-06-26,417.85760498046875,431.44000244140625,434.6099853515625,431.19000244140625,432.6199951171875,72823600
2023-06-27,422.43865966796875,436.1700134277344,436.80999755859375,431.8800048828125,432.3500061035156,72813700
2023-06-28,422.6517333984375,436.3900146484375,437.44000244140625,434.4100036621094,435.04998779296875,75636000
2023-06-29,424.3175964355469,438.1099853515625,438.2799987792969,435.5400085449219,435.9599914550781,67882300
2023-06-30,429.3248291015625,443.2799987792969,444.29998779296875,441.1099853515625,441.44000244140625,104964000
2023-07-03,429.8187561035156,443.7900085449219,444.0799865722656,442.6300048828125,442.9200134277344,32793400
2023-07-05,429.1795349121094,443.1300048828125,443.8900146484375,441.8999938964844,441.9100036621094,58418400
2023-07-06,425.81884765625,439.6600036621094,440.1000061035156,437.05999755859375,439.4200134277344,80658300
2023-07-07,424.7436828613281,438.54998779296875,442.6400146484375,438.29998779296875,438.6300048828125,86134200
2023-07-10,425.81884765625,439.6600036621094,439.8399963378906,437.5899963378906,438.17999267578125,62443500
2023-07-11,428.5306091308594,442.4599914550781,442.9700012207031,439.44000244140625,440.45001220703125,64463800
2023-07-12,431.9786071777344,446.0199890136719,447.4800109863281,444.9100036621094,446.3900146484375,91924500
2023-07-13,435.4071350097656,449.55999755859375,450.3800048828125,447.45001220703125,447.8999938964844,72425200
2023-07-14,435.1358947753906,449.2799987792969,451.3599853515625,448.489990234375,450.4800109863281,69815800
2023-07-17,436.64678955078125,450.8399963378906,451.92999267578125,449.0799865722656,449.1300048828125,52680200
2023-07-18,439.8913269042969,454.19000244140625,454.8599853515625,450.04998779296875,450.5,80668200
2023-07-19,440.86956787109375,455.20001220703125,456.42999267578125,454.1099853515625,455.010009765625,65891700
2023-07-20,437.94464111328125,452.17999267578125,455.1000061035156,451.44000244140625,454.1700134277344,70591600
2023-07-21,437.94464111328125,452.17999267578125,454.1700134277344,452.1700134277344,453.9599914550781,71275600
2023-07-24,439.9010314941406,454.20001220703125,455.0400085449219,452.29998779296875,453.3699951171875,54023400
2023-07-25,441.1020202636719,455.44000244140625,456.739990234375,453.8699951171875,453.9200134277344,55191200
2023-07-26,441.16986083984375,455.510009765625,456.989990234375,453.3800048828125,454.4700012207031,71052900
2023-07-27,438.244873046875,452.489990234375,459.44000244140625,451.54998779296875,459.0199890136719,92194400
2023-07-28,442.53546142578125,456.9200134277344,457.7799987792969,452.489990234375,455.8800048828125,80011800
2023-07-31,443.3780212402344,457.7900085449219,458.1600036621094,456.04998779296875,457.4100036621094,62040400
2023-08-01,442.1092834472656,456.4800109863281,457.25,455.489990234375,456.2699890136719,55291500
2023-08-02,435.9591369628906,450.1300048828125,453.5199890136719,449.3500061035156,453.25,93933400
2023-08-03,434.7097473144531,448.8399963378906,450.7900085449219,447.3699951171875,448.0400085449219,64276100
2023-08-04,432.7436828613281,446.80999755859375,452.8999938964844,446.2699890136719,450.7200012207031,100128900
2023-08-07,436.52093505859375,450.7099914550781,450.8699951171875,447.989990234375,448.7099914550781,58357500
2023-08-08,434.6225891113281,448.75,450.70001220703125,445.2699890136719,448.0799865722656,71361300
2023-08-09,431.7170104980469,445.75,449.20001220703125,444.9599914550781,449.0299987792969,78789600
2023-08-10,431.8719787597656,445.9100036621094,451.70001220703125,444.70001220703125,448.19000244140625,93005500
2023-08-11,431.62017822265625,445.6499938964844,446.70001220703125,443.3500061035156,443.9700012207031,68690900
2023-08-14,434.00274658203125,448.1099853515625,448.1099853515625,444.3800048828125,444.70001220703125,47867400
2023-08-15,428.94708251953125,442.8900146484375,446.6400146484375,442.29998779296875,446.2699890136719,75707500
2023-08-16,425.7994689941406,439.6400146484375,444.17999267578125,439.5299987792969,442.4599914550781,80107200
2023-08-17,422.554931640625,436.2900085449219,441.42999267578125,435.75,441.1600036621094,95711300
2023-08-18,422.7582702636719,436.5,437.57000732421875,433.010009765625,433.3699951171875,98852000
2023-08-21,425.5089111328125,439.3399963378906,440.1099853515625,435.32000732421875,437.54998779296875,68719000
2023-08-22,424.3562927246094,438.1499938964844,441.17999267578125,437.57000732421875,441.17999267578125,64994200
2023-08-23,429.0827331542969,443.0299987792969,443.6700134277344,439.1000061035156,439.25,68441000
2023-08-24,423.13604736328125,436.8900146484375,445.2200012207031,436.8599853515625,444.69000244140625,88517300
2023-08-25,426.1190490722656,439.9700012207031,441.29998779296875,435.0,438.67999267578125,102325100
2023-08-28,428.82122802734375,442.760009765625,443.3999938964844,439.9700012207031,442.239990234375,61595400
2023-08-29,435.01971435546875,449.1600036621094,449.45001220703125,442.4599914550781,442.6499938964844,83081900
2023-08-30,436.8114929199219,451.010009765625,451.6700134277344,448.7799987792969,449.510009765625,69053900
2023-08-31,436.1722106933594,450.3500061035156,452.8299865722656,450.1600036621094,451.6499938964844,66084600
2023-09-01,436.98577880859375,451.19000244140625,453.6700134277344,449.67999267578125,453.1700134277344,58944100
2023-09-05,435.09716796875,449.239990234375,451.05999755859375,449.1700134277344,450.7300109863281,55166200
2023-09-06,432.1722412109375,446.2200012207031,448.510009765625,443.80999755859375,448.3999938964844,70758500
2023-09-07,430.8454284667969,444.8500061035156,445.54998779296875,442.75,443.1099853515625,70355400
2023-09-08,431.49432373046875,445.5199890136719,447.1099853515625,444.5299987792969,444.8999938964844,61659700
2023-09-11,434.33203125,448.45001220703125,448.7699890136719,446.4700012207031,448.239990234375,60180100
2023-09-12,431.94952392578125,445.989990234375,448.5299987792969,445.3900146484375,446.95001220703125,67565400
2023-09-13,432.4531555175781,446.510009765625,447.7099914550781,445.0799865722656,446.2200012207031,60199300
